id,name,code,barcode,producerid
14857,Стойкий краситель Chromatics с 4D эффектом 5/5N НАТУРАЛЬНЫЙ 63мл,stojkij_krasitel_chromatics_s_4d_effektom_5_5n_naturalnyj_63ml_0391000395,3474630719538,10435
1183,Inoa Краска для волос без аммиака базовый золотистый 6.3 60 гр,inoa_kraska_dlya_volos_bez_ammiaka_bazovyj_zolotistyj_6_3_60_gr_0391064202,3474630660656,10437
34883,Serie Expert Curl Expression Спрей-дымка Рефреш 190мл,serie_expert_curl_expression_sprej_dymka_refresh_190ml_0391069642,3474637076498,10437
3640,Мультифункциональное масло Oil for all 100 мл,multifunkcionalnoe_maslo_oil_for_all_100_ml_0391001334,884486448903,10435
3433,Маска Force Architecte 500мл,maska_force_architecte_500ml_0391060706,3474630382220,10419
9176,Majirel Glow Крем-краска для волос Темн.база .12 Венге 50мл,majirel_glow_krem_kraska_dlya_volos_temn_baza_12_venge_50ml_0391064883,3474636616046,10437
8389,DiaRichesse Крем-краска для волос щелочная 2.10 50 мл,diarichesse_krem_kraska_dlya_volos_shhelochnaya_2_10_50_ml_0391063428,3474630456426,10437
9862,Serie Expert Absolut Repair Смываемый уход 750 мл,serie_expert_absolut_repair_smyvaemyj_uхod_750_ml_0391069307,3474636975471,10437
5550,Маска Hydra-Apaisant 500мл,maska_hydra_apaisant_500ml_0391060491,3474636397501,10419
11080,Majirouge Rubilane Крем-краска для волос 7.40 50мл,majirouge_rubilane_krem_kraska_dlya_volos_7_40_50ml_0391065004,3474630231429,10437
8028,Serioxyl спрей шатен 200 мл,serioxyl_sprej_shaten_200_ml_0391066811,3474636645619,10437
12610,Маска Maskeratine 500мл,maska_maskeratine_500ml_0391060601,3474630655034,10419
14997,SoColor Sync Pre-Bonded Крем-краска для волос 10N 90мл,socolor_sync_pre_bonded_krem_kraska_dlya_volos_10n_90ml_9351060040,3474636972944,10427
16153,Сыворотка - активатор молодости волос 100мл,syvorotka_aktivator_molodosti_volos_100ml_0391060528,3474636839674,10419
33610,SoColor Pre-Bonded Крем-краска для волос UL-AA 90мл,socolor_pre_bonded_krem_kraska_dlya_volos_ul_aa_90ml_9351060406,3474636990856,10427
22252,Extreme Кондиционер 1л,extreme_kondicioner_1l_9391000089,3474636920174,10435
17601,DiaRichesse Крем-краска для волос щелочная 5.01 50 мл,diarichesse_krem_kraska_dlya_volos_shhelochnaya_5_01_50_ml_0391063446,3474630478732,10437
27280,SoColor Sync Pre-Bonded Крем-краска для волос 8CG 90мл,socolor_sync_pre_bonded_krem_kraska_dlya_volos_8cg_90ml_9351060125,3474636985890,10427
25789,Genesis Poudre Detoxifiante Детокс-пудра для глубокого очищения кожи головы и уплотнения волос по длине 30х2 гр,genesis_poudre_detoxifiante_detoks_pudra_dlya_glubokogo_ochishheniya_kozhi_golovy_i_uplotneniya_volos_po_dline_30х2_gr_0391060910,3474636858026,10419
47538,Tonal Control Гелевый тонер 9W 90 мл,tonal_control_gelevyj_toner_9w_90_ml_9351060726,3474637218478,10427
2020,Style Link Over Achiever Крем+паста+воск 3 в 1 50мл,style_link_over_achiever_krem_pasta_vosk_3_v_1_50ml_0391068219,884486179135,10427
7935,SoColor Extra.Coverage Крем-краска для волос 506NW 90мл,socolor_extra_coverage_krem_kraska_dlya_volos_506nw_90ml_9351060257,3474636996421,10427
34969,Serie Expert Curl Expression Крем-уход увлажняющий несмываемый 200мл,serie_expert_curl_expression_krem_uхod_uvlazhnyayushhij_nesmyvaemyj_200ml_0391069673,3474637069124,10437
7025,Стойкий краситель Chromatics с 4D эффектом 7/7N НАТУРАЛЬНЫЙ 63мл,stojkij_krasitel_chromatics_s_4d_effektom_7_7n_naturalnyj_63ml_0391000475,3474630719392,10435
9941,DiaRichesse Крем-краска для волос щелочная 9.13 50 мл,diarichesse_krem_kraska_dlya_volos_shhelochnaya_9_13_50_ml_0391063545,3474630479470,10437
11559,DiaRichesse Крем-краска для волос щелочная 5.3 50 мл,diarichesse_krem_kraska_dlya_volos_shhelochnaya_5_3_50_ml_0391063461,3474630479074,10437
20389,Blond Studio Пудра c бондингом 500 гр,blond_studio_pudra_c_bondingom_500_gr_0391069271,3474636979035,10437
34278,Serie Expert Scalp Advanced Anti-Oiliness Шампунь-Маска 2в1 500 мл,serie_expert_scalp_advanced_anti_oiliness_shampun_maska_2v1_500_ml_0391069550,3474637090555,10437
19898,Biolage Scalpsync Шампунь освежающий 250мл,biolage_scalpsync_shampun_osvezhayushhij_250ml_0391068440,3474630621121,12826
12962,Маска Ultra-Violet 200мл,maska_ultra_violet_200ml_0391061490,3474636692408,10419
28580,Tecni.art 19 Fix Anti-Frizz Pure Спрей сильной фиксации 400 мл,tecni_art_19_fix_anti_frizz_pure_sprej_silnoj_fiksacii_400_ml_0391062990,30165380,10437
28610,Serie Expert Aminexil Advanced Ампулы 42*6мл,serie_expert_aminexil_advanced_ampuly_42_6ml_0391069337,3474636974337,10437
24646,SoColor Pre-Bonded Крем-краска для волос 4BC 90мл,socolor_pre_bonded_krem_kraska_dlya_volos_4bc_90ml_9351060189,3474636993468,10427
1069,Total Results Miracle Creator Маска 500 мл,total_results_miracle_creator_maska_500_ml_9351060135,884486465825,10427
21594,Majirel Cool Inforced Крем-краска для волос 4.1 50мл,majirel_cool_inforced_krem_kraska_dlya_volos_4_1_50ml_0391069277,3474636860043,10437
21327,Color Extend Blondage Кондиционер 300мл,color_extend_blondage_kondicioner_300ml_9391000080,3474636977048,10435
29499,SoColor Sync Pre-Bonded Крем-краска для волос 8A 90мл,socolor_sync_pre_bonded_krem_kraska_dlya_volos_8a_90ml_9351060143,3474636977611,10427
34698,Inoa Краска для волос без аммиака 5.62 60 гр,inoa_kraska_dlya_volos_bez_ammiaka_5_62_60_gr_0391069623,3474637128968,10437
3482,SoColor Pre-Bonded Крем-краска для волос 3N 90мл,socolor_pre_bonded_krem_kraska_dlya_volos_3n_90ml_9351060028,3474636972074,10427
4314,DiaRichesse Крем-краска для волос щелочная 24 50 мл,diarichesse_krem_kraska_dlya_volos_shhelochnaya_24_50_ml_0391063563,3474636608713,10437
8826,All Soft Кондиционер 300мл,all_soft_kondicioner_300ml_9391000076,3474636919970,10435
2727,Inoa Resist Краска для волос стойкая 7.11 60 гр,inoa_resist_kraska_dlya_volos_stojkaya_7_11_60_gr_0391063813,3474636383108,10437
5754,Color Sync Кислотный Тонер Брюнет Натуральный 90 мл,color_sync_kislotnyj_toner_bryunet_naturalnyj_90_ml_0391067388,3474636883158,10427
10201,Serie Expert Inforcer Смываемый уход 200 мл,serie_expert_inforcer_smyvaemyj_uхod_200_ml_0391069298,3474636975211,10437
8871,SoColor Pre-Bonded Крем-краска для волос 6P 90мл,socolor_pre_bonded_krem_kraska_dlya_volos_6p_90ml_9351060273,3474636990481,10427
3164,Serie Expert Pro Longer Термозащитный крем 150 мл,serie_expert_pro_longer_termozashhitnyj_krem_150_ml_0391069333,3474636977307,10437
9252,Majirel Glow Крем-краска для волос Прозрачный 50мл,majirel_glow_krem_kraska_dlya_volos_prozrachnyj_50ml_0391064525,3474636834235,10437
9432,SoColor Sync Кислотный Тонер Прозрачный 90мл,socolor_sync_kislotnyj_toner_prozrachnyj_90ml_9351060319,3474636978939,10427
10071,Frizz Dismiss Кондиционер 500мл,frizz_dismiss_kondicioner_500ml_9391000181,884486453471,10435
17492,Inoa Краска для волос без аммиака 7.44 60 гр,inoa_kraska_dlya_volos_bez_ammiaka_7_44_60_gr_0391064130,3474630482401,10437
11835,Молочко Fluidealiste 1000мл,molochko_fluidealiste_1000ml_0391060596,3474630647619,10419
15070,"Крем-проявитель ухаживающий для волос для осветляющих паст БЛОНД ГЛЭМ, волюм: 30 (9%), 1 Л",krem_proyavitel_uхazhivayushhij_dlya_volos_dlya_osvetlyayushhiх_past_blond_glem_volyum_30_9_1_l_0391000230,3474636334650,10435
15149,Majirel Крем-краска для волос 6.3 50мл,majirel_krem_kraska_dlya_volos_6_3_50ml_0391064779,3474634002131,10437
11207,SoColor Sync Pre-Bonded Крем-краска для волос 1A 90мл,socolor_sync_pre_bonded_krem_kraska_dlya_volos_1a_90ml_9351060129,3474636977703,10427
13555,Oil Wonders Indian Amla Укрепляющее масло 150мл,oil_wonders_indian_amla_ukreplyayushhee_maslo_150ml_0391068807,3474636454426,10427
20842,Serie Expert Inforcer Смываемый уход 750 мл,serie_expert_inforcer_smyvaemyj_uхod_750_ml_0391069300,3474636975303,10437
34575,Biolage Strength Recovery Кондиционер 200 мл,biolage_strength_recovery_kondicioner_200_ml_9351060475,3474637103545,12826
36784,Serie Expert Absolut Repair Molecular Маска термозащитная 100мл,serie_expert_absolut_repair_molecular_maska_termozashhitnaya_100ml_0391069737,3474637153496,10437
54541,"Super Sync Краситель для волос тон-в-тон без аммиака 8WN, 90 мл",super_sync_krasitel_dlya_volos_ton_v_ton_bez_ammiaka_8wn_90_ml_9351060779,3474637237097,10427
34301,Serie Expert Scalp Advanced Anti-Discomfort Уход 200мл,serie_expert_scalp_advanced_anti_discomfort_uхod_200ml_0391069551,3474637090586,10437
22390,Color Extend Graydiant Кондиционер 300мл,color_extend_graydiant_kondicioner_300ml_9391000083,3474636977079,10435
54545,"Super Sync Краситель для волос тон-в-тон без аммиака SPM, 90 мл",super_sync_krasitel_dlya_volos_ton_v_ton_bez_ammiaka_spm_90_ml_9351060778,3474637236830,10427
36923,Biolage Strength Recovery Набор (Шампунь 250мл + Кондиционер 200мл),biolage_strength_recovery_nabor_shampun_250ml_kondicioner_200ml__9351060607,4640193133312,10427
34304,Serie Expert Serioxyl Advanced Denser Сыворотка 90 мл,serie_expert_serioxyl_advanced_denser_syvorotka_90_ml_0391069563,3474637106348,10437
1702,SoColor Pre-Bonded Крем-краска для волос UL-P 90мл,socolor_pre_bonded_krem_kraska_dlya_volos_ul_p_90ml_9351060277,3474636991204,10427
28276,L'Oreal Professionnel Serie Expert Aminexil Advanced Ампулы 42*6мл,l_oreal_professionnel_serie_expert_aminexil_advanced_ampuly_42_6ml_0391069287,3474636974337,10437
19321,SoColor Extra.Coverage Крем-краска для волос 510N 90мл,socolor_extra_coverage_krem_kraska_dlya_volos_510n_90ml_9351060154,3474636978496,10427
22442,Serie Expert Vitamino Color Смываемый уход 200 мл,serie_expert_vitamino_color_smyvaemyj_uхod_200_ml_0391069319,3474636975709,10437
29604,SoColor Pre-Bonded Крем-краска для волос UL-NV+ 90мл,socolor_pre_bonded_krem_kraska_dlya_volos_ul_nv_90ml_9351060179,3474636991006,10427
30843,Колор гель 10мин 04NN 60мл,kolor_gel_10min_04nn_60ml_9391000211,3474637015336,10435
30482,Шампунь-Ванна Chroma Respect 1000мл,shampun_vanna_chroma_respect_1000ml_9341060067,3474637059224,10419
1244,Serie Expert Vitamino Color Маска 500 мл,serie_expert_vitamino_color_maska_500_ml_0391069318,3474636975679,10437
1292,Inoa Краска для волос без аммиака 8.3 60 гр,inoa_kraska_dlya_volos_bez_ammiaka_8_3_60_gr_0391064154,3474630416543,10437
1535,SoColor Sync Pre-Bonded Крем-краска для волос 10PV Жемчужный Перламутровый 90 мл,socolor_sync_pre_bonded_krem_kraska_dlya_volos_10pv_zhemchuzhnyj_perlamutrovyj_90_ml_9351060107,3474636993918,10427
2249,SoColor Sync Pre-Bonded Крем-краска для волос 8V 90мл,socolor_sync_pre_bonded_krem_kraska_dlya_volos_8v_90ml_9351060141,3474636977406,10427
3182,Dialight Гель-крем для окрашивания волос без аммиака 8.43 50мл,dialight_gel_krem_dlya_okrashivaniya_volos_bez_ammiaka_8_43_50ml_0391069483,3474637004194,10437
4573,SoColor Pre-Bonded Крем-краска для волос 7BC 90мл,socolor_pre_bonded_krem_kraska_dlya_volos_7bc_90ml_9351060287,3474636993581,10427
5360,Inoa Краска для волос без аммиака 8.0 60 гр,inoa_kraska_dlya_volos_bez_ammiaka_8_0_60_gr_0391064139,3474630642850,10437
5670,Dialight Гель-крем для окрашивания волос без аммиака 9.2 50мл,dialight_gel_krem_dlya_okrashivaniya_volos_bez_ammiaka_9_2_50ml_0391069479,3474637003234,10437
5692,Inoa Краска для волос без аммиака 6.11 60 гр,inoa_kraska_dlya_volos_bez_ammiaka_6_11_60_gr_0391064055,3474630529731,10437
5618,Majirouge Крем-краска для волос 6.40 50мл,majirouge_krem_kraska_dlya_volos_6_40_50ml_0391065016,3474636333141,10437
5698,Majirel Cool Cover Крем-краска для волос 9 50мл,majirel_cool_cover_krem_kraska_dlya_volos_9_50ml_0391065237,3474630574946,10437
6155,SoColor Extra.Coverage Крем-краска для волос 508M 90мл,socolor_extra_coverage_krem_kraska_dlya_volos_508m_90ml_9351060253,3474636978601,10427
6166,Inoa Краска для волос без аммиака 7.23 60 гр,inoa_kraska_dlya_volos_bez_ammiaka_7_23_60_gr_0391064109,3474630415843,10437
6325,SoColor Pre-Bonded Крем-краска для волос 5A 90мл,socolor_pre_bonded_krem_kraska_dlya_volos_5a_90ml_9351060173,3474636990047,10427
6791,Serie Expert Мetal Detox Спрей 500 мл,serie_expert_metal_detox_sprej_500_ml_0391069388,30164840,10437
7341,Socolor CULT Direct ФУКСИЯ 118 мл,socolor_cult_direct_fuksiya_118_ml_0391068100,884486379863,10427
9394,Majirel Крем-краска для волос 7.8 50мл,majirel_krem_kraska_dlya_volos_7_8_50ml_0391065422,3474630587908,10437
9464,SoColor Sync Pre-Bonded Крем-краска для волос 7CC+ 90мл,socolor_sync_pre_bonded_krem_kraska_dlya_volos_7cc_90ml_9351060130,3474636985715,10427
11392,Majirel Крем-краска для волос 1 50мл,majirel_krem_kraska_dlya_volos_1_50ml_0391064698,3474634003244,10437
11555,DiaRichesse Крем-краска для волос щелочная 5.8 50 мл,diarichesse_krem_kraska_dlya_volos_shhelochnaya_5_8_50_ml_0391063473,3474630570245,10437
11956,Majirel Glow Крем-краска для волос Светл.база .28 Песочно-розовый 50мл,majirel_glow_krem_kraska_dlya_volos_svetl_baza_28_pesochno_rozovyj_50ml_0391064520,3474636834518,10437
12017,Serie Expert Pro Longer Маска 500 мл,serie_expert_pro_longer_maska_500_ml_0391069303,3474636975396,10437
12902,Inoa Краска для волос без аммиака 6 60 гр,inoa_kraska_dlya_volos_bez_ammiaka_6_60_gr_0391064046,3474630414648,10437
13474,SoColor Pre-Bonded Крем-краска для волос 6VR 90мл,socolor_pre_bonded_krem_kraska_dlya_volos_6vr_90ml_9351060132,3474636989447,10427
13862,SoColor Extra.Coverage Крем-краска для волос 509AV 90мл,socolor_extra_coverage_krem_kraska_dlya_volos_509av_90ml_9351060251,3474636978069,10427
14292,Majirel Cool Cover Крем-краска для волос 7.1 50мл,majirel_cool_cover_krem_kraska_dlya_volos_7_1_50ml_0391065204,3474630575554,10437
15212,Majirel Glow Крем-краска для волос Темн.база .11 Графитово-пепельный 50мл,majirel_glow_krem_kraska_dlya_volos_temn_baza_11_grafitovo_pepelnyj_50ml_0391065500,3474636616008,10437
15586,Blond Studio 7 Пудра-глина без аммиака для обесцвечивания волос 500гр,blond_studio_7_pudra_glina_bez_ammiaka_dlya_obescvechivaniya_volos_500gr_0391069398,3474636971848,10437
